10023,A2,9.1566927E7,1.06702732E8,1.16760453E8,1.17357495E8,1.32770045E8,1.61650053E8,1.13565796E8,1.03795276E8,1.17595186E8,6.9058679E7,1.5135805E7,1.0057721E7,597042.0,1.541255E7,2.8880008E7,-4.8084257E7,-9770520.0,1.379991E7,-4.8536507E7
11377,PA,"",0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,"","",0.0,0.0
11434,A1,1139432.0,1509401.0,2237860.0,1763064.0,4134424.0,3827785.0,4981741.0,2232988.0,860450.0,"",369969.0,728459.0,-474796.0,2371360.0,-306639.0,1153956.0,-2748753.0,-1372538.0,""
11207,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10278,A2,3.5081634E7,4.0359033E7,3.9376654E7,4.4964187E7,3.726301E7,4.9587562E7,4.466262E7,3.4822393E7,4.477765E7,2.1698796E7,5277399.0,-982379.0,5587533.0,-7701177.0,1.2324552E7,-4924942.0,-9840227.0,9955257.0,-2.3078854E7
10452,A2,1.5662785E7,9356004.0,1.6362656E7,2.8680786E7,1.9731595E7,2.1706525E7,3.4666168E7,1.0715498E7,4.2585631E7,5497401.0,-6306781.0,7006652.0,1.231813E7,-8949191.0,1974930.0,1.2959643E7,-2.395067E7,3.1870133E7,-3.708823E7
11418,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",""
10003,A1,3.5592372E7,2.8231278E7,2.4206661E7,7453531.0,2.6539585E7,1.33227586E8,5.4596406E7,4.5162259E7,9780546.0,7.0168236E7,-7361094.0,-4024617.0,-1.675313E7,1.9086054E7,1.06688001E8,-7.863118E7,-9434147.0,-3.5381713E7,6.038769E7
11209,A3,634879.0,421875.0,721267.0,207615.0,465728.0,391295.0,949465.0,252200.0,162593.0,27598.0,-213004.0,299392.0,-513652.0,258113.0,-74433.0,558170.0,-697265.0,-89607.0,-134995.0
11221,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,""
11234,A3,98000.0,0.0,55000.0,5123.0,10000.0,138500.0,12300.0,0.0,24000.0,"",-98000.0,55000.0,-49877.0,4877.0,128500.0,-126200.0,-12300.0,24000.0,""
11101,A1,4057000.0,1641233.0,2.8920705E7,4475193.0,2342678.0,1102000.0,9644555.0,1.02861E7,3384625.0,2.8505914E7,-2415767.0,2.7279472E7,-2.4445512E7,-2132515.0,-1240678.0,8542555.0,641545.0,-6901475.0,2.5121289E7
11516,A2,117000.0,"",100.0,34000.0,131500.0,927975.0,"",48003.0,"",35050.0,"","",33900.0,97500.0,796475.0,"","","",""
10282,A3,171000.0,51300.0,313500.0,91500.0,94600.0,34500.0,58092.0,46000.0,18900.0,20000.0,-119700.0,262200.0,-222000.0,3100.0,-60100.0,23592.0,-12092.0,-27100.0,1100.0
11238,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10013,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11385,DM,0.0,0.0,0.0,"",0.0,0.0,0.0,"","","",0.0,0.0,"","",0.0,0.0,"","",""
07077,DM,"","","","","","","",0.0,"","","","","","","","","","",""
11356,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11224,A1,437831.0,408601.0,633947.0,3279124.0,957200.0,1.8381188E7,5916788.0,1927082.0,88000.0,62400.0,-29230.0,225346.0,2645177.0,-2321924.0,1.7423988E7,-1.24644E7,-3989706.0,-1839082.0,-25600.0
